"관측일자","지점명","평균기온(℃)","최저기온(℃)","최대기온(℃)","평균습도(%)","최저습도(%)","최고습도(%)","평균풍속(m/s)","최대풍속(m/s)","강수량(mm)"
"20100317","동작","1","-0.6","3.9","54.3","24.2","89.5","1.6","5.7","1.5"
"20100317","마포","0.7","-1.4","3.8","54.8","24.5","88.3","1.3","4.2","0.5"
"20100317","서대문","0.1","-1.9","3.7","55.4","25.9","87.9","1.4","5.5","1"
"20100317","서초","1.8","0.1","5.2","55.2","21.5","88.9","1.7","5.2","1.5"
"20100317","성동","1","-1","4.7","54.8","26.5","88.4","1.7","5.2","0.5"
"20100317","성북","0.7","-1.3","4.5","53.9","25.9","87.9","1.4","4.8","0.5"
"20100317","송파","1.2","-1.5","5","55.7","23.5","89.2","1.2","4","1"
"20100317","양천","1.2","-0.8","4.7","54","17.9","89.1","1.6","4.5","1"
"20100317","영등포","0.8","-1.2","3.8","55.1","25.4","90.3","2.3","6.7","0.5"
"20100317","용산","1.3","-0.3","4","51.5","24.7","85.6","1.5","5","0"
"20100317","은평","0.5","-1.2","3.6","54.2","21.8","88.1","1.7","5","0.5"
"20100317","종로","1.2","-0.5","4.2","51.7","24.7","86.2","1.2","4.5","1"
"20100317","중구","0.1","-2","3.3","55","24.4","91.2","1.6","5.2","1"
"20100317","중랑","0.8","-0.9","3.8","53.7","25.2","89.8","1.7","6.2","0.5"
"20100318","강남","1.2","-1.2","5.4","55.5","27.6","85.4","1.7","5.3","0.5"
"20100318","강동","1.4","-1.4","5.2","56.3","28","88.8","2.4","6.2","0"
"20100318","강북","1.7","-1.5","6","51.7","28.2","83.8","1.9","5.3","0"
"20100318","강서","1","-2.1","5.2","58.5","31.1","86.6","2.6","5.8","0"
"20100318","관악","0.8","-2.2","5.3","59.2","30.2","87.4","2","5.2","0.5"
"20100318","광진","1.8","-1","5.9","54.3","28","84.3","2.6","5.8","0"
"20100318","구로","1.1","-1.8","5.2","57.3","34","84.7","3.1","7.4","0.5"
"20100318","금천","1","-1.6","5.1","57.5","34.6","84.7","2.8","6.1","0"
"20100318","남산","0.7","-2.8","4.5","58.9","32.1","90.1","1.7","5.4","0"
"20100318","노원","1.8","-1.9","6.7","52.7","27.3","83.7","1.8","4.9","0"
"20100318","도봉","1.6","-2.1","6.4","53","26.7","85.9","1.7","4.7","0"
"20100318","동대문","1.8","-1.3","6.2","54.9","29","87.9","2.7","7.2","0"
"20100318","동작","1.2","-1.7","5.3","58","29.1","86","2.7","6.3","0"
"20100318","마포","1","-2.7","5.3","59.3","28.7","86","2.2","5.2","0"
"20100318","서대문","0.6","-3.2","5","59.8","30.4","85.1","2.5","6.3","0"
"20100318","서초","2","-0.6","6","57.5","28.6","85.5","2.2","5.2","0"
"20100318","성동","1.6","-1.8","6","55.4","28.2","85.7","3","6.4","0"
"20100318","성북","1.4","-1.8","5.9","53.3","29.4","84.6","1.7","5.1","0"
"20100318","송파","1.7","-1.1","6.2","54.9","24.6","88.2","1.9","4.8","0"
"20100318","양천","1.3","-1.8","5.7","56.6","31","84.3","2.2","5.3","0"
"20100318","영등포","0.9","-2.2","4.8","60.2","33.1","88.4","3.8","6.9","0"
"20100318","용산","1.7","-1.4","5.6","55.2","27","82.1","2.3","6.5","1.5"
"20100318","은평","0.9","-2.5","5","58.1","29.5","86","2.8","7.4","0"
"20100318","종로","1.6","-1.6","6","53.6","28.5","81.2","1.7","4.6","0"
"20100318","중구","0.5","-2.8","4.5","55.2","27.8","87.2","2.2","6","0"
"20100318","중랑","1.4","-1.5","5.2","53.8","28.2","87.2","2.8","5.6","0"
"20100319","강남","4.7","-1.3","9.8","50.3","27.1","71.8","0.8","3.6","0"
"20100319","강동","4.6","-1.5","10.4","52.6","27.2","76.7","1.8","5.8","0"
"20100319","강북","4.8","-0.8","9.8","47.1","26","71.2","1.7","5.5","0"
"20100319","강서","4.8","-0.8","10.1","48.8","29.5","70.8","1.3","4.7","0"
"20100319","관악","4.6","-1.5","9.6","50.5","30","73.1","1.3","4.1","0"
"20100319","광진","5","-1.2","10.2","50","26.6","74.1","1.6","4.4","0"
"20100319","구로","4.9","-1.2","10.2","51","30.5","74.4","2.2","6.1","0"
"20100319","금천","4.6","-1.5","9.9","53.5","31.6","74.7","2.1","5.4","0"
"20100319","남산","4.2","-1.8","9.1","52.6","27.9","77.9","1.7","5.1","0"
"20100319","노원","4.9","-1.7","10.3","49.8","24.8","75","1","4","0"
"20100319","도봉","4.3","-2.1","10","50.6","24.7","77.6","1.1","4.4","0"
"20100319","동대문","5.2","-0.8","10.2","50.5","27.3","75.8","1.8","5.1","0"
"20100319","동작","5","-0.8","9.8","47.9","28","68.5","1.9","5.7","0"
"20100319","마포","4.8","-1.4","10.1","49.1","29.1","70.1","1.5","5.5","0"
"20100319","서대문","4.3","-1.8","9.6","49.8","28.1","71","2.2","8.2","0"
"20100319","서초","5.2","-0.8","10.7","52.9","28.6","76.8","1.7","4.6","0"
"20100319","성동","5","-1","10.5","49.2","25.8","74.4","1.9","4.5","0"
"20100319","성북","4.6","-1.2","10.1","48.6","25.2","72.5","1.2","4.7","0"
"20100319","송파","4.7","-1.3","10.9","51.3","26.4","75.3","1.5","4.6","0"
"20100319","양천","5.1","-0.8","10.3","48.3","29","72.7","1.9","4.7","0"
"20100319","영등포","4.8","-0.9","10.1","49","30.4","72.1","2.5","6.8","0"
"20100319","용산","5.4","-0.5","10.4","46.2","25.5","70.2","1.6","5","0"
"20100319","은평","4.7","-1.1","10","47.5","28","67.8","2","6","0"
"20100319","종로","5.1","-0.6","10.6","47.3","24.9","70.7","1.4","4.5","0"
"20100319","중구","4","-2.2","9.2","49.8","25.1","73.8","1.7","5.2","0"
"20100319","중랑","4.6","-1.4","9.7","49.4","26.5","74.5","2.2","5.5","0"
"20100320","강남","8.1","2.2","11.8","69.2","48.3","89.1","1.7","7","0.5"
"20100320","강동","8.1","2.4","11.8","69.5","49.9","92.5","3.1","10.8","0.5"
"20100320","강북","7.9","2.3","11.7","68.3","43.5","90.1","1.8","6.9","0.5"
"20100320","강서","8","1.9","11.1","70.2","45.9","89.8","2.7","8.3","0"
"20100320","관악","8.6","1.8","13.2","76.9","45.9","92.2","2.5","7.8","0"
"20100320","광진","8.4","2.7","12.1","68","44.9","89.6","2.5","8.3","0.5"
"20100320","구로","8.5","1.9","12.8","77.4","45.9","92.4","4.2","12.1","0"
"20100320","금천","8.5","2","13.2","78","51","91.5","3.6","9.1","0"
"20100320","남산","7.4","1.4","11.3","73","49.1","95.9","2.5","9","0"
"20100320","노원","8.1","2.7","11.4","66.9","45.1","88.2","2","7.6","0"
"20100320","도봉","7.7","2.3","11.4","68.5","45.8","90.2","2","8.2","0.5"
"20100320","동대문","8.1","2.5","11.9","69.6","46.1","94.4","3.2","11.1","0.5"
"20100320","동작","8.2","2","13.4","70.1","46.6","89.7","3.7","10.6","0"
"20100320","마포","8.2","2","11.7","71","43.1","90.6","2.6","8.5","0"
"20100320","서대문","7.8","1.5","11.8","75.2","45.6","91.8","3.7","10.5","0"
"20100320","서초","9.2","3.3","13.4","72.5","44.9","90.7","2.6","8.1","0.5"
"20100320","성동","7.9","2.3","11.9","69","46.8","90.3","3.4","11.6","0"
"20100320","성북","7.5","1.8","11.2","68.9","45.5","90.4","1.9","8.3","0.5"
"20100320","송파","8.5","3","12.8","67.7","48.5","88.4","1.8","7.6","0.5"
"20100320","양천","8.4","2.1","11.8","69.4","44.6","88.8","1.6","5.8","0"
"20100320","영등포","8.2","1.8","11.5","70.4","45.8","89.9","3.9","10.2","0"
"20100320","용산","8.5","2.4","12.5","67.2","42.7","88.4","2.6","8.3","0"
"20100320","은평","8","1.9","11.7","72.4","42.9","91.2","3.8","9","0"
"20100320","종로","8.4","2.3","12.1","67.3","43.5","89.2","1.7","6.8","0"
"20100320","중구","7.2","1.2","11.1","69.6","45.5","92.3","2.6","9.8","0.5"
"20100320","중랑","8.1","2.4","11.7","67.5","44.1","89.9","2.7","8.9","1"
"20100321","강남","3.5","0.3","7.3","46","28.7","61.9","2.6","6.3","0"
"20100321","강동","3.5","0.3","7.3","46.7","29.9","63.3","4.4","8.9","0"
"20100321","강북","3.5","0","8.1","47.7","24.1","66.1","2.6","7.1","0"
"20100321","강서","3.4","0.3","7.5","47.9","31.6","64.6","3.3","7","0"
"20100321","관악","3.4","0.2","7.4","46.3","29.9","65.5","2.6","6.8","0"
"20100321","광진","3.9","0.6","7.9","45.8","28.5","61.9","3.4","8.1","0"
"20100321","구로","3.6","0.4","7.7","46.3","30.9","65.1","4.5","9.8","0"
"20100321","금천","3.6","0.4","7.8","46.2","31.1","66.9","3.4","8.1","0"
"20100321","남산","3","-0.3","7","50.5","30.3","70.4","2.7","6.3","0"
"20100321","노원","3.8","0.2","8.5","45.5","23.9","63","2.2","6.7","0"
"20100321","도봉","3.6","-0.2","8.7","46.4","24.1","64.3","2.8","7.3","0"
"20100321","동대문","3.7","0.3","7.8","48.2","25.4","68.8","3.5","7.9","0"
"20100321","동작","3.7","0.4","7.7","45.7","30.1","62.1","4.1","9.1","0"
"20100321","마포","3.4","0.3","7.6","48.4","29.8","67.3","2.7","6.8","0"
"20100321","서대문","3","-0.4","7.6","49.4","29.2","69.4","2.8","7.8","0"
"20100321","서초","4.4","1.4","8.1","45.6","29.2","64.5","3.3","8.6","0"
"20100321","성동","3.7","0","7.6","46.9","28","63.1","3.9","9.6","0"
"20100321","성북","3.3","-0.3","7.7","48.2","25.2","68.6","2.2","6.8","0"
"20100321","송파","4.2","0.8","8.7","43.6","25.9","60.6","1.8","5.7","0"
"20100321","양천","3.9","0.5","8.2","45.8","28","61.8","2.1","6.1","0"
"20100321","영등포","3.4","0.4","7.2","48.6","32.3","63.7","5","9.5","0"
"20100321","용산","3.9","0.7","7.7","45.3","26.4","61.2","3.2","7.3","0"
"20100321","은평","3.2","-0.1","7.4","48.9","27.2","69.9","4.2","9.4","0"
"20100321","종로","3.7","0.4","8","46.3","28.1","64.3","2.5","6.3","0"
"20100321","중구","2.6","-0.6","6.3","47.5","29.1","64.4","3.7","8.1","0"
"20100321","중랑","3.5","0.2","7.3","46","26.3","64.1","2.8","7.3","0"
"20100322","강남","2.9","0.6","5.5","73.7","57.8","90.2","0.6","2.4","10.5"
"20100322","강동","2.9","0.7","5.6","75.8","56.1","93.2","1.2","4.5","10"
"20100322","강북","2.8","0.6","5.4","75.1","57.1","91.1","1","4.4","9"
"20100322","강서","3","0.4","5.9","76.1","56.9","92.5","1.3","4.3","10"
"20100322","관악","2.9","0.6","5.8","75.8","54.8","92.4","0.8","2.5","12"
"20100322","광진","3.1","0.8","5.6","75","56.7","91.2","1.3","4.5","9"
"20100322","구로","3","0.4","6.2","75.9","54","92.9","1.5","5.6","12"
"20100322","금천","2.6","0.4","5.9","76.2","56.1","92.1","1.4","5.3","13.5"
"20100322","남산","2.2","0.4","5.2","81.1","60.8","98.1","1.4","4.2","11"
"20100322","노원","2.7","0.6","5.5","74.3","56.3","91","0.8","3.4","8.5"
"20100322","도봉","2.3","0.3","5.3","76.5","57.5","93.2","0.6","3.4","8"
"20100322","동대문","3","0.6","5.7","79.3","58.2","98","1.4","4.7","9.5"
"20100322","동작","3","0.3","5.6","74.9","55.6","92.4","1.5","4.5","12"
"20100322","마포","2.9","0.5","5.9","75.4","55.5","91.5","1.1","4.4","9"
"20100322","서대문","2.4","0.2","5.2","77.2","58.6","92.1","1.6","5.2","9.5"
"20100322","서초","3.5","1.4","6.5","76.2","56.1","91.5","1.3","4.7","13"
"20100322","성동","2.8","0.5","5.6","75.9","57.8","92.6","1.5","5","10.5"
"20100322","성북","2.5","0.3","5.2","76.3","56.2","91.6","1","3.3","9.5"
"20100322","송파","2.7","0.6","5.5","74.8","55.6","92.6","1.1","4.3","11.5"
"20100322","양천","3.3","0.7","6.2","74","54.6","91.1","1.2","4.8","11"
"20100322","영등포","3","0.3","6","75.1","56.6","91.5","1.7","5.3","11"
"20100322","용산","3.5","1","6.1","73","54.6","89.6","1.1","4","7.5"
"20100322","은평","2.8","0.5","5.5","75.8","56.4","90.8","1.6","4.8","9.5"
"20100322","종로","3.4","1","6","74.5","55.6","91","1.1","2.9","9.5"
"20100322","중구","2","0.1","4.9","77.3","58.5","93.7","1.1","4","9.5"
"20100322","중랑","2.8","0.6","5.5","75.8","55","92.2","1.3","5.4","10"
"20100323","강남","6.5","2.2","11.4","70.1","46.4","90.4","0.9","3.6","0"
"20100323","강동","6.6","1.9","11.8","68.5","39.6","91.6","1.2","5.1","0"
"20100323","강북","6.6","2.3","11.8","67.6","39.5","90.2","1.3","4.8","0"
"20100323","강서","6","2.1","10.6","72.6","49.3","92.1","1.3","4.3","0"
"20100323","관악","6.2","2.1","10.5","71.4","49.2","91.7","1.2","4.1","0"
"20100323","광진","6.8","2.2","11.8","68.2","39.3","91","1.4","4.8","0"
"20100323","구로","6.5","2.9","10.6","69.9","49.3","90.4","2","5.1","0"
"20100323","금천","6.3","2.1","10.4","70.7","48.4","91.4","1.7","6","0"
"20100323","남산","6","1.3","11.3","74.2","47.2","98.2","1.2","4.2","0"
"20100323","노원","6.7","2.1","11.8","65.8","36.9","90.2","1.1","3.9","0"
"20100323","도봉","6.1","1.7","11.4","69.6","39.5","93.3","1","4","0"
"20100323","동대문","6.8","2.1","11.9","68.5","39.7","92.4","1.8","5.1","0"
"20100323","동작","6.6","2.5","10.9","70.2","48.6","91","1.6","4.7","0"
"20100323","마포","6.1","2.2","10.9","71.8","46.8","91","1.4","4.3","0"
"20100323","서대문","5.7","1.9","10.2","73.1","48.2","91.9","1.6","5.5","0"
"20100323","서초","7","2.7","11.7","72.3","47.9","91.3","1.2","4.2","0"
"20100323","성동","6.8","2.1","12.4","69.4","43.5","92.4","1.4","6.2","0"
"20100323","성북","6.2","1.7","11.5","68.6","40.8","91.1","1.3","4.3","0"
"20100323","송파","6.2","1.7","11.5","70.9","38.3","92.9","1","3.9","0"
"20100323","양천","6.6","3","10.6","69.3","48.3","90.4","1.7","6.1","0"
"20100323","영등포","6.1","2.4","10.2","72.5","48.7","91.1","2.7","6.5","0"
"20100323","용산","7.1","3","11.5","67.9","44.4","88.4","1.3","4.7","3.5"
"20100323","은평","6.1","2.3","10.8","71.1","45.3","90.2","1.5","4.5","0"
"20100323","종로","7","3","12","67.7","42.7","88.6","0.9","2.8","0"
"20100323","중구","5.8","1.3","11","70.8","44","93.4","1.3","4.7","0.5"
"20100323","중랑","6.4","2","11.2","66.1","37.8","89.8","1.7","5","0"
"20100324","강남","9.3","5.1","14.3","52.7","33.7","68.1","1.1","3.9","0"
"20100324","강동","9.4","4.3","14.7","54","33.8","75.6","1.7","4.2","0"
"20100324","강북","9.5","4.8","14.9","50.2","28.8","67.3","1.2","3.7","0"
"20100324","강서","8.7","3.7","13.3","56.9","39.5","76.4","1.5","5.9","0"
"20100324","관악","9.3","5.5","14","53.9","29.9","67.9","1.1","3.3","0"
"20100324","광진","10","5.7","14.5","49.5","32.8","62.5","1.7","4.8","0"
"20100324","구로","9.5","6.2","14.5","52.4","33.2","64.2","2.1","5.2","0"
"20100324","금천","9.4","4.7","14.3","53.4","31.9","71.5","1.8","5.8","0"
"20100324","남산","8.8","4.3","13.7","55.2","36.6","69.1","1.7","4.6","0"
"20100324","노원","9.5","3.9","15.5","50.7","27.1","71.1","1","3.6","0"
"20100324","도봉","8.9","2.5","15.1","52.1","27.4","78.4","1","4.1","0"
"20100324","동대문","9.7","5.1","15.1","51.8","31.7","69.2","1.8","4.4","0"
"20100324","동작","9.3","5.5","14.1","53.9","33.4","72.6","1.8","5.3","0"
"20100324","마포","8.7","3.3","14.3","55.9","37.2","72","1.4","4.9","0"
"20100324","서대문","8.8","4.8","13.9","54.2","38.2","69","2.5","8.2","0"
"20100324","서초","9.9","5.1","15","55.3","31.7","74.7","1.3","4.3","0"
"20100324","성동","9.7","4.6","15.1","52.7","32.5","71.9","1.6","4.1","0"
"20100324","성북","9.3","4.9","14.5","50.5","29.7","66.2","1.4","3.6","0"
"20100324","송파","9.2","3.7","14.1","54.5","32.3","77.8","0.9","3.4","0"
"20100324","양천","9.5","4.8","14.5","52.6","33.9","69.3","1.5","4.7","0"
"20100324","영등포","9.1","4.5","14.2","55.1","38","69.7","2.1","5.9","0"
"20100324","용산","9.9","5.9","14.6","50.2","34.3","62.3","1.7","5.5","0"
"20100324","은평","8.9","4.3","13.8","55.2","38.3","71.4","1.8","5.6","0"
"20100324","종로","9.8","6","14.7","50","33.4","61","1.2","4.1","0"
"20100324","중구","8.7","4.6","14.1","51.1","33.4","64.3","1.5","4.4","0"
"20100324","중랑","9.6","5","14.3","49","32.1","65.8","1.9","5.2","0"
"20100325","강남","6.4","1.1","9.6","48","18.2","79.3","2.1","8","2"
"20100325","강동","6.6","1.3","9.8","48.7","19.8","84.5","3","8.7","2"
"20100325","강북","6.6","0.8","9.8","45","18.6","74.6","2.5","8.4","1"
"20100325","강서","6.3","1","10.2","45.9","16.7","70.4","2.5","7.9","0"
"20100325","관악","6.4","1","9.5","46.1","15.8","75.6","2.5","9.5","0"
"20100325","광진","6.9","1.6","10.2","46.1","19","78.7","3","7.2","2"
"20100325","구로","6.5","1.2","9.9","44.3","15.3","70.7","3.6","10.4","0"
"20100325","금천","6.6","1.3","10.2","44","16.3","69.9","3.1","9.5","0"
"20100325","남산","5.8","0.5","9.6","51.9","20.4","86.1","2.4","6.5","2.5"
"20100325","노원","6.7","1.1","9.6","45.2","18.2","76.1","1.7","5","1.5"
"20100325","도봉","6.3","0.5","9.4","46.1","18.7","77.7","2.3","6.6","1"
"20100325","동대문","6.7","1.2","9.9","47.4","18.6","80.4","2.7","7.2","2"
"20100325","동작","6.5","1.3","9.5","46.7","17.4","77.4","2.9","8.2","0"
"20100325","마포","6.3","1","9.9","46.2","14.6","70.8","2.5","7.8","0"
"20100325","서대문","5.6","0.2","9.1","48","15.7","76.6","2.9","9.1","0.5"
"20100325","서초","7.5","2.4","10.2","46.4","16.5","78.1","2.3","8.3","0.5"
"20100325","성동","6.5","1","10.1","48.4","18.6","81","2.9","7.9","2.5"
"20100325","성북","6.1","0.6","9.4","46.3","19.2","76.1","2.1","7.2","1.5"
"20100325","송파","6.9","1.7","9.8","47.8","19","83.4","1.6","5.1","3"
"20100325","양천","6.7","1.3","10.1","43.4","15","68.8","2.7","9.5","0"
"20100325","영등포","6.4","1.1","10.6","46.2","16.7","70.9","4.2","12.9","0"
"20100325","용산","6.8","1.4","10.5","46.4","15.8","77.2","2.4","8.3","2"
"20100325","은평","6.1","0.7","9.5","46.6","15.8","73.3","3.1","9.1","0.5"
"20100325","종로","6.7","1.1","10.1","46.1","16.7","75.2","1.8","7.1","2.5"
"20100325","중구","5.6","0.2","8.6","48.4","17.2","79.9","2.5","8.1","2.5"
"20100325","중랑","6.5","1.1","9.8","45.8","16.9","76.7","2.5","7.2","1.5"
"20100326","강남","2.6","-1.2","6.1","44","21.8","74.9","2.3","5.9","0"
"20100326","강동","2.7","-1.1","5.9","43.6","22.4","73.6","3.8","9.9","0"
"20100326","강북","2.6","-1.4","5.7","43.7","20","72.8","2.7","6.9","0"
"20100326","강서","2.7","-1.2","5.6","46","21.3","72.9","3.1","8.5","0"
"20100326","관악","2.5","-1.2","5.3","45.7","20.7","79.3","2.7","6.6","0"
"20100326","광진","3","-0.8","6","43.3","20.8","73.6","3.1","8.9","0"
"20100326","구로","2.7","-1.1","5.4","46.5","20.5","80","4.4","11.5","0"
"20100326","금천","2.7","-1","5.6","45","20.6","80.2","3.6","9.3","0"
"20100326","남산","2.1","-2.1","5.1","48.7","23.8","77.9","2.5","6.6","0"
"20100326","노원","2.8","-1.4","5.8","42.9","20","69.2","2.2","6.4","0"
"20100326","도봉","2.6","-1.9","6","43.7","20.1","70.6","2.5","6.9","0"
"20100326","동대문","3","-1","6.4","44.9","21","73.2","2.9","8.8","0"
"20100326","동작","2.9","-1.1","6.1","45.7","20.7","76.8","3.5","9.4","0"
"20100326","마포","2.5","-1.9","5.5","46.2","21.5","73.3","2.9","9.3","0"
"20100326","서대문","2.1","-2.7","5.6","46.9","22.4","74.7","3.2","8","0"
"20100326","서초","3.6","0","6.5","44.6","21","76.7","3","9.4","0"
"20100326","성동","2.7","-1.7","5.8","46","21.7","75.9","4.1","11.1","0"
"20100326","성북","2.5","-1.6","5.9","44","19.8","72.6","2.2","7.8","0"
"20100326","송파","3.4","-0.7","7","40.8","19.2","70.4","2.2","7.9","0"
"20100326","양천","3","-1","6.3","44","19.4","74.7","2.5","7.6","0"
"20100326","영등포","2.7","-1.1","5.6","46.4","22.2","74.7","4.2","10.1","0"
"20100326","용산","3.1","-1","6.2","44","19.9","73.1","2.9","10","0"
"20100326","은평","2.3","-2","5.4","46.4","22.4","74.7","3.3","8.2","0"
"20100326","종로","2.8","-1.4","6","44.2","21.2","69.8","2.1","6.3","0"
"20100326","중구","1.8","-2.2","5.1","45.4","20.7","74.9","2.6","8.5","0"
"20100326","중랑","2.7","-1","5.6","43.6","20.6","73.4","3.4","10.7","0"
"20100327","강남","6","4.3","7.9","72.6","64.7","77.8","1.3","4.1","0"
"20100327","강동","6.1","4.5","7.8","73.4","65","78.6","2.4","5.6","0"
"20100327","강북","6.3","4.8","8.6","71.5","62","77.4","1.8","4.5","0"
"20100327","강서","5.9","4.4","7.8","74.5","63.2","80.2","2","5.6","0"
"20100327","관악","5.9","4.5","7.5","75.2","68.4","81.7","2.1","4.8","0"
"20100327","광진","6.4","4.7","8","72.3","64.9","77.4","2.2","5.4","0"
"20100327","구로","5.8","4.3","7.9","76.6","65.8","83.7","3.3","7","0"
"20100327","금천","5.7","4","7.4","77","68.7","83.4","3.3","5.9","0"
"20100327","남산","5.5","3","7.5","77.6","68.5","85.7","1.7","6","0"
"20100327","노원","6.4","5","8.2","70.3","63.1","75.8","1.4","4.6","0"
"20100327","도봉","6","3.8","8","71.8","63.6","81.5","1.3","4.1","0"
"20100327","동대문","6.4","4.8","8.7","73.4","62.9","80.7","1.8","6","0"
"20100327","동작","6.2","4.6","8.1","73.3","64","79.7","2.9","6.3","0"
"20100327","마포","6","4.5","7.8","74","64.4","81.1","2.1","5.3","0"
"20100327","서대문","5.6","3.7","7.5","75.1","66.8","83.1","2.3","5.6","0"
"20100327","서초","6.8","5.2","8.5","74","67.8","79.3","2.4","5.8","0"
"20100327","성동","6.3","4.7","7.9","72.8","65.5","79.1","3.2","6.6","0"
"20100327","성북","6","4.2","8.5","72.3","62.6","80","1.2","5","0"
"20100327","송파","6.3","4.7","8.4","71.6","63.7","77.3","2.3","5.6","0"
"20100327","양천","6.2","4.4","8.4","73.9","62.4","80.5","2","4.8","0"
"20100327","영등포","5.8","4.3","8.2","75.8","65.2","81.7","3.4","7.2","0"
"20100327","용산","6.4","4.9","8.4","71.7","63.5","77.8","2.4","5.1","0"
"20100327","은평","5.9","4.5","7.6","74","66.8","81.1","2.2","4.7","0"
"20100327","종로","6.5","5","8.5","71","62","79.2","1.4","5.7","0"
