"관측일자","지점명","평균기온(℃)","최저기온(℃)","최대기온(℃)","평균습도(%)","최저습도(%)","최고습도(%)","평균풍속(m/s)","최대풍속(m/s)","강수량(mm)"
"20090819","은평","28.5","25.5","32.3","69.5","54.2","81.4","2.6","7.7","0"
"20090819","종로","29.2","26.3","33.3","67.3","50.2","81.2","1.6","4.7","0"
"20090819","중구","27.8","24.7","31.3","71.1","52.3","86","2.1","6.3","0"
"20090819","중랑","28.4","25.2","32.3","68.9","52.3","83.5","2.7","6.8","0"
"20090820","강남","27.1","25.1","30.3","75.3","53.9","94.2","1.5","3.9","26"
"20090820","강동","27.3","24.9","30","75.7","52.1","95.8","2.6","6.7","29.5"
"20090820","강북","27.3","24.3","30.4","73.8","54.1","89","2.2","6.3","17.5"
"20090820","강서","27","23.7","30.3","76.1","56.3","92.5","2.6","6.8","15.5"
"20090820","관악","26.9","24.6","29.6","77.6","54.6","92.9","2.5","6.2","20"
"20090820","광진","27.4","24.2","30","74.3","51.5","93.3","2.2","5.8","24.5"
"20090820","구로","26.9","24.9","29.9","77.2","55.1","92.9","3.6","8.2","15.5"
"20090820","금천","26.8","24.1","29.9","78.9","55","92.4","3.8","7.7","25.5"
"20090820","남산","26.3","22.2","29.4","80.9","60.5","98.9","2","5.7","26"
"20090820","노원","27.3","24.2","30.2","74.2","59.5","90.5","1.6","4.6","14"
"20090820","도봉","26.9","21.9","30.6","75.9","63.6","90.1","1.6","5.5","10.5"
"20090820","동대문","27.4","23.9","30.2","75.6","56","96","2.1","6.6","23.5"
"20090820","동작","27.1","24.8","30.7","75.1","52.7","93","3","7.3","18"
"20090820","마포","26.7","22.8","30.5","77.5","60.1","92.4","2.3","6.5","10.5"
"20090820","서대문","26.4","21.9","29.8","79.4","62.7","93.3","2.9","8","17"
"20090820","서초","27.8","23.8","29.5","76","52.3","91.4","3.5","8.6","23"
"20090820","성동","27.2","24.6","29.8","74.9","55","93.2","3.3","7.9","20.5"
"20090820","성북","26.8","23.2","29.5","76.5","57.1","92.1","1.5","4.9","21"
"20090820","송파","27.3","23.8","29.9","76.2","55.4","93.6","2.5","6.5","32.5"
"20090820","양천","27.3","24.9","30.6","74.8","53.7","91.1","2.3","7.5","15"
"20090820","영등포","27","24.4","29.7","77","53.9","93.6","3.9","8","16.5"
"20090820","용산","27.3","25","30","73.8","54.7","90.7","2.9","6.7","19"
"20090820","은평","26.8","22.8","29.5","77.1","58.9","91.5","3.1","7.1","13.5"
"20090820","종로","27.5","23.3","30.5","74.6","54.4","91.6","1.7","5.1","23.5"
"20090820","중구","26.2","22.5","28.6","76.5","55.7","93.1","3.3","7.9","24"
"20090820","중랑","27.2","24.5","30.2","73.3","53.6","92.2","3.4","7.6","33.5"
"20090821","강남","26.1","21","30.9","57.2","26.9","86","1.4","4.6","0"
"20090821","강동","26.3","20.7","31.2","58.7","29.5","86.4","1.9","5.5","0"
"20090821","강북","26","21","31.1","58.2","32.7","75.8","1.2","5.2","0"
"20090821","강서","25.6","20.8","30.3","63.5","33.5","83.8","1.4","4.2","0"
"20090821","관악","26","21.7","30.2","57.3","31.6","81.2","1.2","4.6","0"
"20090821","광진","26.3","20.9","31.3","58.9","29.6","86.5","1.6","4.9","0"
"20090821","구로","26.2","21.8","30.7","58.9","30.7","80","2","6","0"
"20090821","금천","25.8","20.9","30.9","60.8","31.6","82.5","1.9","4.8","0"
"20090821","남산","25.1","20","29.9","64.9","38.1","89.9","1.2","3.4","0"
"20090821","노원","25.7","20.4","31","60.8","34.6","81.2","1","3.4","0"
"20090821","도봉","25","19.3","31","64.6","37.2","86.5","0.9","4","0"
"20090821","동대문","25.8","20.8","31","62.6","30.4","85.4","1.8","5","0"
"20090821","동작","26.6","22.1","31.5","56.3","27.8","78.4","1.7","5.2","0"
"20090821","마포","25.3","20","30.5","63.3","33.1","84.5","1","3.6","0"
"20090821","서대문","24.9","19.8","30.1","63.9","38.1","86.5","1","4.6","0"
"20090821","서초","26.4","20.8","31.7","58.9","27.1","80.9","1.7","5.8","0"
"20090821","성동","26.2","20.8","31.6","60.5","32.9","85.3","1.7","4.4","0"
"20090821","성북","25.5","21.1","31.1","60.9","31.9","81.3","1.3","3.7","0"
"20090821","송파","26.1","19.8","32.7","58.9","26.4","88.7","1","3.4","0"
"20090821","양천","26.5","21.7","31.2","59","28.4","81.9","1.2","4.2","0"
"20090821","영등포","25.8","21.1","30.5","63.1","34.6","85.5","2.2","6.6","0"
"20090821","용산","26.6","22.4","31","56","30.5","80.3","1.5","4.4","0"
"20090821","은평","25.1","20.5","29.7","62.5","37.6","83.3","1.6","5.6","0"
"20090821","종로","26.1","21","31","57.6","31.8","81.2","1.3","4.5","0"
"20090821","중구","24.9","19.8","29.4","60.2","32.8","85.1","1.4","4.8","0"
"20090821","중랑","25.9","20.9","30.5","58","29.6","82.5","1.5","4.9","0"
"20090822","강남","26.3","24.6","29.2","50.6","35.2","80","1.6","4.5","0"
"20090822","강동","26.5","23.9","30.3","54","32.9","79.7","1.5","4.6","0"
"20090822","강북","26.7","24.6","30","48.6","34.7","64.7","1.1","4.5","0"
"20090822","강서","25.7","23.5","28.7","62.2","41.9","82.7","1.3","4","0"
"20090822","관악","26.3","24.9","28.8","50.8","36.4","81.4","1.5","4.4","0"
"20090822","광진","26.9","25.1","30.5","49.9","31.9","77.4","1.6","4.9","0"
"20090822","구로","26.4","24.5","29.5","52.5","35.5","79.7","2.1","5.8","0"
"20090822","금천","26.4","23.8","29.5","54.7","34.5","83.4","1.7","5.4","0"
"20090822","남산","25.2","23","28.8","58.8","41.4","89.4","1.3","4.8","0"
"20090822","노원","26.3","23.7","29.8","54.3","37.3","72","0.8","2.8","0"
"20090822","도봉","25.5","22.5","29.5","57.1","39","73.8","0.9","3.3","0"
"20090822","동대문","26.4","24.1","30.1","54.9","35","78.6","1.5","5","0"
"20090822","동작","26.6","24.6","30.3","52.2","35","77.4","1.4","4.6","0"
"20090822","마포","25.5","23.2","29.4","62.7","38.1","86.8","1","3.6","0"
"20090822","서대문","25","22.5","29.1","61.2","41.5","87.4","1.1","4.7","0"
"20090822","서초","27","24.5","30.2","52.2","35.2","79.5","1.9","4.9","0"
"20090822","성동","26.4","24.6","30.2","52.4","36.5","80.3","1.7","4.2","0"
"20090822","성북","26.1","23.8","30","52.1","35.8","78.8","1.3","5.1","0"
"20090822","송파","26.6","24.2","30.5","54.1","31.6","78.6","1","3.8","0"
"20090822","양천","26.6","24.7","29.5","51.7","36.7","77.7","1.5","4.3","0"
"20090822","영등포","25.9","23.7","29.2","59.9","40.3","82.7","2.2","6.2","0"
"20090822","용산","26.5","24.7","29.9","52","35.1","80.2","1.6","5.1","0"
"20090822","은평","25.5","23.4","28.6","57.6","42.4","83","1.6","4.4","0"
"20090822","종로","26.5","24.4","30.3","53.1","36.4","81.4","1.4","4.2","0"
"20090822","중구","25.1","23.4","28.1","54.1","38.2","84.2","1.6","5.4","0"
"20090822","중랑","26.4","23.9","29.4","50.6","33.9","77.8","1.4","5.1","0"
"20090823","강남","26.5","22","31.6","59.3","31.8","79.9","1.4","5.3","0"
"20090823","강동","26.5","21.8","31.9","60.8","29.6","82.1","2","5.7","0"
"20090823","강북","27.2","22.5","32.7","57.1","30.9","74.4","1.4","5.7","0"
"20090823","강서","26.1","21.9","31.3","64.9","40.6","81.4","1.6","5.4","0"
"20090823","관악","26.4","22.8","31.1","60.9","33.4","82.8","1.6","5.2","0"
"20090823","광진","27.1","21.5","32.3","57.9","29.8","80.2","1.8","5.3","0"
"20090823","구로","26.5","22.7","31.4","60.7","35.6","84.9","2.4","6.5","0"
"20090823","금천","26.4","22.1","32.3","62.6","30.2","85","2.1","5.4","0"
"20090823","남산","26","21.4","31.3","65.5","39.3","89.9","1.4","3.8","0"
"20090823","노원","26.7","21.1","32.5","58.6","33.4","77","1.1","3.9","0"
"20090823","도봉","26","20.2","31.7","62.4","36.1","83.3","1.1","4.1","0"
"20090823","동대문","26.7","21.5","32.5","60.9","32.9","80.4","1.9","6.1","0"
"20090823","동작","26.9","23","32.7","59.1","32.3","82.5","1.8","6.2","0"
"20090823","마포","25.9","20.8","31.8","65.1","34.6","84.1","1.3","4.7","0"
"20090823","서대문","25.8","20.8","31.4","65","37.8","82.2","1.3","4.6","0"
"20090823","서초","27.2","22.3","32.7","60.6","30.8","82","2","5.4","0"
"20090823","성동","26.8","21.6","32.4","61.1","33","81.4","2","5.3","0"
"20090823","성북","26.7","22.1","31.8","59.5","33.1","78.4","1.3","5.3","0"
"20090823","송파","26.4","20.5","32.8","61.3","30","82.7","1.3","3.8","0"
"20090823","양천","26.9","22.7","31.5","59.6","35.6","82.8","1.6","4.5","0"
"20090823","영등포","26.2","22","31","64.9","41.8","84.7","2.6","6.9","0"
"20090823","용산","27.1","23.3","32.1","58.1","31.3","79","2","5.7","0"
"20090823","은평","26","21.6","31.1","64","35.8","78.8","1.9","6.6","0"
"20090823","종로","27.1","22.2","32.6","58.5","32.5","76.5","1.6","5.1","0"
"20090823","중구","25.7","20.9","31","61.6","35.1","83.6","1.8","5.3","0"
"20090823","중랑","26.7","22.2","31.7","57.1","30.8","77.9","1.8","4.9","0"
"20090824","강남","25.8","22.4","29.6","61.6","44.6","83.1","0.9","3.1","0"
"20090824","강동","26.1","22.1","31","61.3","42.6","84.6","2","4.6","0"
"20090824","강북","26.6","22.7","31.2","55.6","35.7","79.9","1.6","4.3","0"
"20090824","강서","26.1","22.7","30.5","63.4","40.8","87.5","1.9","5.1","0"
"20090824","관악","26","23.1","30.5","65.1","38.5","84.7","1","3.6","0.5"
"20090824","광진","26.4","22.4","31.1","58.2","36.7","83","2.2","5.7","0"
"20090824","구로","26.3","23.5","30.5","64.5","39.4","86.6","2.1","5.5","0"
"20090824","금천","26.5","23.1","31.1","65","39.1","86.1","1.8","4.9","0"
"20090824","남산","25.4","21.2","30.2","66.8","44.8","92","1.5","4.1","0"
"20090824","노원","26.2","22","30.8","57.2","36.4","81.2","1","3.2","0"
"20090824","도봉","25.6","21.3","30.2","60.6","37.1","84","0.9","3.9","0"
"20090824","동대문","26.4","22.6","30.9","58.8","39","82.8","2.2","4.6","0"
"20090824","동작","26","23","30.9","63.4","37.7","84.1","1.8","5.5","11"
"20090824","마포","26.2","23","31.2","60.5","38.6","85.3","1.3","3.6","0"
"20090824","서대문","25.6","22.4","30.1","61.9","41.6","84.5","2.2","5.3","0"
"20090824","서초","26.7","23.4","31.6","65.3","36.7","87.4","1.5","3.9","0"
"20090824","성동","26.5","22.3","31.4","59.8","40.1","82.9","1.8","5","0"
"20090824","성북","26","22.3","30.3","58.6","41.1","81.9","1.7","4.6","0"
"20090824","송파","25.7","21.2","29.4","64","46.1","86.1","1.1","4.1","0"
"20090824","양천","26.6","23.7","31.1","62.4","36.5","85.7","1.7","4.2","0"
"20090824","영등포","26.3","23.2","31.4","64","37.2","86.9","2.3","5.3","0"
"20090824","용산","26.8","23.5","31.5","58","37.1","80.6","1.8","5.2","0"
"20090824","은평","26","22.6","31","59.7","36.5","82.7","1.6","4.7","0"
"20090824","종로","26.9","23.2","31.2","56.8","39","79.6","1.3","3.6","0"
"20090824","중구","25.5","22.1","29.9","61.1","39.1","85.5","1.4","5.2","0"
"20090824","중랑","25.8","22.2","29.5","57.8","37.7","81.9","1.8","6.6","0"
"20090825","강남","25.2","22.6","28.2","64.8","56.9","72.6","0.8","3.4","0"
"20090825","강동","25.5","22.6","29.8","63.6","50.7","70.8","1.7","4.1","0"
"20090825","강북","25.8","22.5","30","61.9","49.5","70.3","1.5","4.5","0"
"20090825","강서","25.5","23.5","28.7","64.7","55","75.5","2","4.8","0"
"20090825","관악","25.3","22.7","28.1","65.7","57.2","74.6","1.1","4.4","0"
"20090825","광진","25.6","22.5","29.2","64.6","55.3","72.3","1.8","4.7","0"
"20090825","구로","26","23.5","29.5","62.4","53.3","75.6","2.5","5.6","0"
"20090825","금천","25.9","23","30.3","64","52.3","76.6","2.1","5.1","0"
"20090825","남산","24","21.4","27.8","74.4","62.6","89.7","1.4","3.7","0.5"
"20090825","노원","25.6","22.1","29.4","62.7","51","71.7","0.9","2.9","0"
"20090825","도봉","24.9","21","29.9","65.7","51.2","78.6","0.9","3.4","0"
"20090825","동대문","25.7","22.4","30","64.9","50.8","73.9","1.9","4.5","0"
"20090825","동작","25.3","22.7","28","65","53.3","73.6","2","4.1","1"
"20090825","마포","25.3","22.9","27.6","64.3","56.4","72.1","1.4","4.1","0"
"20090825","서대문","24.6","22.2","27.5","67.2","59.2","75.9","2.3","6.5","0"
"20090825","서초","25.8","23","28.7","65.9","56.9","75.3","1.7","4.4","0"
"20090825","성동","25.4","22.9","28.5","66","56.2","77.8","1.5","3.7","0.5"
"20090825","성북","25.1","22.1","29.4","65.6","53.1","76","1.3","4","0"
"20090825","송파","25.3","21.9","28.9","65.4","54.7","81.5","1.1","4.6","1"
"20090825","양천","26.1","23.4","29.8","62.4","51.4","74.2","1.7","4.7","0"
"20090825","영등포","25.7","23.5","29","64.4","54.8","75.1","2.2","4.9","0"
"20090825","용산","25.8","23.4","28.2","62.4","56.2","70.5","1.6","4.2","0"
"20090825","은평","25.3","22.6","28.5","64","55.7","70.6","2.1","4.7","0"
"20090825","종로","25.6","22.9","28.7","64.3","55.6","78.9","1.3","3.7","2.5"
"20090825","중구","24.3","21.4","27.6","68.3","57.8","85.9","1.2","3.7","0.5"
"20090825","중랑","25.3","22.5","28.8","63.2","52.1","69.5","1.7","5.4","0"
"20090826","강남","24.6","22.2","27.6","73.4","53.9","88.1","0.7","3.3","4"
"20090826","강동","24.5","22","27.4","72.9","51","86.9","1.9","6.1","4"
"20090826","강북","24.4","22.2","27.7","73.9","57","90.4","1.7","6","16.5"
"20090826","강서","24.7","23.4","26.9","75.6","59.9","89.6","1.4","4.5","13"
"20090826","관악","24.6","23","27.3","74.8","60.3","85.2","2.1","6.1","4"
"20090826","광진","24.5","22.3","27.2","74.5","55.7","89.3","1.6","4.1","7.5"
"20090826","구로","24.7","23.1","27.3","74.8","58.2","87.3","3.1","7.1","6"
"20090826","금천","24.7","23","27.9","75.1","59","86.8","3.2","7.4","4.5"
"20090826","남산","23.5","21.3","26.7","83.8","65.1","97.2","1.5","4.2","9.5"
"20090826","노원","23.9","21.6","27.4","76.9","57.8","90.1","0.8","3.4","14.5"
"20090826","도봉","23.2","21.1","27","80.9","61.6","94.3","0.9","3.9","16"
"20090826","동대문","24.8","22.2","27.8","75.1","56.9","94.4","1.5","5.7","12.5"
"20090826","동작","24.8","22.5","27.5","73.5","58.9","88.8","2.3","7.5","5"
"20090826","마포","24.5","22.7","26.9","75.4","60","89.9","1.7","5.8","14"
"20090826","서대문","24","22.1","26.7","76.8","62.3","90.3","2.5","6.9","15"
"20090826","서초","25.1","22.8","28.6","75.5","53.8","85.6","2.6","7.1","3"
"20090826","성동","24.7","21.9","27.6","73.6","53.5","87.1","2.4","5.9","3.5"
"20090826","성북","24","22.3","27.2","77.1","60.2","92","1.1","3","17"
"20090826","송파","24.5","21.3","28","72.4","47.4","86.5","2","6","2.5"
"20090826","양천","24.9","23.4","27.4","75","58.5","88.7","2.6","6.1","9.5"
"20090826","영등포","24.7","23.3","26.9","76.3","60","90.4","3.8","8.7","10"
"20090826","용산","25.1","23.3","27.8","71.8","56.9","86","1.7","5.8","7"
"20090826","은평","24.3","22.5","26.9","75.7","60.1","90","2.4","6.3","17"
"20090826","종로","24.9","22.5","27.8","73.5","57.3","87.4","1.5","4","14"
"20090826","중구","23.6","21.2","26.5","78","60.4","91.2","1.6","4.7","7"
"20090826","중랑","24.5","22.4","27.1","72.6","54.4","86.8","3","6.7","7.5"
"20090827","강남","24.5","22.2","26.9","82.4","67","92.3","1","3.1","17.5"
"20090827","강동","24.4","21.8","27.2","82.9","62.9","93.9","2.2","7.3","15.5"
"20090827","강북","24.4","22.1","26.7","83.1","69.2","91.9","1.7","6","25.5"
"20090827","강서","24.9","22.3","27.7","82.9","70.7","92.3","1.4","4.3","18"
"20090827","관악","24.7","22.3","26.6","83.8","71","91.1","1.9","7.1","15.5"
"20090827","광진","24.5","22.2","26.9","83.7","65","93.4","2","5.4","15.5"
"20090827","구로","24.8","22.2","28.2","83.1","68.8","92.2","2.8","8.3","23"
"20090827","금천","24.8","22.2","28.3","83.2","70.7","91.8","3","7.9","16"
"20090827","남산","23.9","21.7","26","90.8","76.5","98.7","1.5","5.2","18"
"20090827","노원","23.9","21.9","25.7","86.2","72.6","93.5","0.8","3.5","29"
"20090827","도봉","23.4","21.3","26.2","89.3","79.7","94.8","0.8","4.7","35.5"
"20090827","동대문","24.5","22.2","26.4","85.6","66.9","94.7","1.5","4.2","20.5"
"20090827","동작","24.8","22.2","26.9","82.6","69.5","91.7","2.1","7.9","21.5"
"20090827","마포","24.7","22.4","27.8","83.8","71.5","93.2","1.5","4.5","15.5"
"20090827","서대문","24.1","21.9","26.5","86.6","73.2","93.6","2.1","7.7","27"
"20090827","서초","25.3","23.1","27.4","83","68.2","90.7","2.9","8.7","15.5"
"20090827","성동","24.8","22.2","26.9","82.2","66.3","90.7","2.5","8.6","14"
"20090827","성북","24","21.9","26","85.7","70.1","93.4","1.2","3.9","24"
"20090827","송파","24.7","22.4","27.5","82.1","61.5","91.3","1.9","6","13.5"
"20090827","양천","25","22.2","27.5","83.1","71.3","91.7","2.1","6.9","24.5"
"20090827","영등포","24.8","22","27.8","84.7","72.5","93.5","3.2","8.9","25"
"20090827","용산","25","22.4","26.5","81.9","68.3","89.3","1.8","5.3","18"
"20090827","은평","24.6","22.2","27.6","84","72.1","92.5","2.1","6.4","25.5"
"20090827","종로","25.1","22.5","27","81.9","68.2","90.5","1.5","5.5","18"
"20090827","중구","23.8","21.5","25.7","85.5","69.5","93.3","1.9","5.5","17.5"
"20090827","중랑","24.3","21.9","25.9","82.4","63.9","91.7","3","8.2","18.5"
"20090828","강남","25.1","21.1","30.1","65.9","34.9","87.9","1.7","5.7","0"
"20090828","강동","25.2","21.5","29.7","67.3","34.5","91.8","2.3","7.3","0"
"20090828","강북","25.1","21.5","29.9","66.5","34.6","90.5","1.5","4.7","0"
"20090828","강서","24.8","20.2","29.2","69.3","38.8","90.8","1.7","5.7","0"
"20090828","관악","24.8","20.5","30","67.5","39.8","90.2","1.8","5.2","0"
"20090828","광진","25.5","21.9","30.7","66.2","32.6","91.1","2","5.6","0"
"20090828","구로","24.9","20.7","29.7","66.9","38.1","91.5","2.8","7.9","0"
"20090828","금천","25.1","20.9","29.9","66.9","35.5","91.6","2.5","6.5","0"
"20090828","남산","24.3","18.5","29.4","73.3","42.2","97.8","1.5","5","0"
"20090828","노원","25.1","21.1","29.9","66.9","35","91.8","1","3.9","0"
"20090828","도봉","24.2","20.2","29.6","70.5","40","95.5","1.3","4.4","0"
"20090828","동대문","25","21.5","29.7","68.2","34.2","93.8","2.2","6.5","0"
"20090828","동작","25.1","20.6","30.2","66.8","35.3","90","1.9","5.1","0"
"20090828","마포","24.7","19.9","29.6","68.9","37.9","92.8","1.5","5.3","0"
"20090828","서대문","24.1","19.2","29.1","71.6","40.9","94.3","1.4","6.5","0"
"20090828","서초","25.6","21.8","30.3","66.9","35.8","92","2.3","6.3","0"
"20090828","성동","25.2","20.7","30.2","67.3","34.8","91.1","2.1","5.6","0"
"20090828","성북","24.9","21.1","29.9","67.9","36.4","91.6","1.3","5.2","0"
"20090828","송파","25.5","21","31.4","66","33.1","90.7","1.3","4.2","0"
"20090828","양천","25.1","20.7","30.4","67.4","37","91.4","1.9","6","0"
"20090828","영등포","24.6","20.1","29.2","70.6","40.1","93.6","3.2","7.8","0"
"20090828","용산","25.3","20.8","29.9","66.7","34.2","88.3","2","5.9","0"
"20090828","은평","24.5","19.9","28.6","68.8","34.7","90.9","2","6.5","0"
"20090828","종로","25.3","20.5","30","66.8","37.8","90.2","1.7","5.1","0"
"20090828","중구","24","19.4","28.7","69.5","38.7","93.1","2","6.2","0"
"20090828","중랑","25.1","21.5","29.5","65.5","31.3","89.1","2","5.8","0.5"
"20090829","강남","22.8","19.4","28.5","62.7","47.2","76.3","1.1","3.1","0"
"20090829","강동","22.9","19.2","27.7","63.4","49.2","79.4","2.6","6.1","0"
"20090829","강북","22.9","19.2","27.3","61.3","49.7","75.7","1.9","5.1","0"
"20090829","강서","22.6","17.8","27.3","66.6","45.9","84.4","2.2","5.8","0"
"20090829","관악","23","19.1","27.6","62.7","45.4","78.4","1.3","3.8","0"
"20090829","광진","23","19.6","27.4","62.4","50.1","76","2.5","6.2","0"
"20090829","구로","23.2","19.2","27.4","61","45.3","76.5","2.6","5.7","0"
"20090829","금천","23.4","19.5","28.1","60.7","44.1","75.9","2.4","5","0"
"20090829","남산","22.2","17.2","27.1","68.2","53.5","89","1.8","4.8","0"
"20090829","노원","22.7","18.9","27","62.9","51.3","78","1.3","3.7","0"
"20090829","도봉","22.5","18.2","26.7","64.4","51.3","80.6","1.2","3.5","0"
"20090829","동대문","23","19.3","27.5","63.8","51.5","79.7","2.5","5.9","0"
"20090829","동작","23","19","27.6","61.7","41.9","78.8","2.1","4.9","0"
